SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 0, 4
Caption, "L-N Voltage Profile"
ChartCaption, "L-N Voltage Profile"
Xlabel, "Distance (km)"
Ylabel, "p.u. Voltage"
ClickOn
SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 0, 7
TxtAlign, 1
KeyClass, 1
Line, "Line.ln5815900-1", "e192860", "m1209817", 0, 6,  0, 1177, 7.1995579, 0, 0, 1.0480032, 0.019593344, 1.0478596, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5815900-1", "e192860", "m1209817", 192, 6,  0, 1177, 7.1995579, 0, 0, 1.0500502, 0.019593344, 1.0502008, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5815900-1", "e192860", "m1209817", 384, 6,  0, 1177, 7.1995579, 0, 0, 1.0492674, 0.019593344, 1.0491331, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5742828-1", "m1209817", "l2801909", 576, 6,  0, 1177, 7.1995579, 0.019593344, 0.019593344, 1.0478596, 0.044845626, 1.0476745, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5742828-1", "m1209817", "l2801909", 768, 6,  0, 1177, 7.1995579, 0.019593344, 0.019593344, 1.0502008, 0.044845626, 1.0503951, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5742828-1", "m1209817", "l2801909", 960, 6,  0, 1177, 7.1995579, 0.019593344, 0.019593344, 1.0491331, 0.044845626, 1.0489599, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5742828-2", "l2801909", "m1209814", 1152, 6,  0, 1176, 7.1995579, 0.044845626, 0.044845626, 1.0476745, 0.11411833, 1.0471615, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5742828-2", "l2801909", "m1209814", 1344, 6,  0, 1176, 7.1995579, 0.044845626, 0.044845626, 1.0503951, 0.11411833, 1.0509318, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5742828-2", "l2801909", "m1209814", 1536, 6,  0, 1176, 7.1995579, 0.044845626, 0.044845626, 1.0489599, 0.11411833, 1.0484933, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5473414-1", "m1209814", "m1209811", 1728, 6,  0, 1176, 7.1995579, 0.11411833, 0.11411833, 1.0471615, 0.22106699, 1.0463705, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5473414-1", "m1209814", "m1209811", 1920, 6,  0, 1176, 7.1995579, 0.11411833, 0.11411833, 1.0509318, 0.22106699, 1.051761, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5473414-1", "m1209814", "m1209811", 2112, 6,  0, 1176, 7.1995579, 0.11411833, 0.11411833, 1.0484933, 0.22106699, 1.0477729, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5714974-1", "m1209811", "m1209807", 2304, 6,  0, 1176, 7.1995579, 0.22106699, 0.22106699, 1.0463705, 0.34367148, 1.0454653, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5714974-1", "m1209811", "m1209807", 2496, 6,  0, 1176, 7.1995579, 0.22106699, 0.22106699, 1.051761, 0.34367148, 1.0527123, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5714974-1", "m1209811", "m1209807", 2688, 6,  0, 1176, 7.1995579, 0.22106699, 0.22106699, 1.0477729, 0.34367148, 1.046947, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5896798-1", "m1209807", "m1209805", 2880, 6,  0, 1176, 7.1995579, 0.34367148, 0.34367148, 1.0454653, 0.38783142, 1.0451397, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5896798-1", "m1209807", "m1209805", 3072, 6,  0, 1176, 7.1995579, 0.34367148, 0.34367148, 1.0527123, 0.38783142, 1.0530552, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5896798-1", "m1209807", "m1209805", 3264, 6,  0, 1176, 7.1995579, 0.34367148, 0.34367148, 1.046947, 0.38783142, 1.0466496, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5775442-1", "m1209805", "l2823592", 3456, 6,  0, 1176, 7.1995579, 0.38783142, 0.38783142, 1.0451397, 0.49339158, 1.0442566, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5775442-1", "m1209805", "l2823592", 3648, 6,  0, 1176, 7.1995579, 0.38783142, 0.38783142, 1.0530552, 0.49339158, 1.0540679, 255, 2, 0, 0, 0, 0, 16, 1
